"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"US1GAFY0036","PEACHTREE CITY 2.3 WNW, GA US","33.4076","-84.6044","270.1","2026-04-21",,,,
"US1GAFY0036","PEACHTREE CITY 2.3 WNW, GA US","33.4076","-84.6044","270.1","2026-04-22",,,,
"US1GAFY0036","PEACHTREE CITY 2.3 WNW, GA US","33.4076","-84.6044","270.1","2026-04-23",,,,
"US1GAFY0036","PEACHTREE CITY 2.3 WNW, GA US","33.4076","-84.6044","270.1","2026-04-24",,,,
"US1GAFY0036","PEACHTREE CITY 2.3 WNW, GA US","33.4076","-84.6044","270.1","2026-04-25",,,,
"US1GAFY0036","PEACHTREE CITY 2.3 WNW, GA US","33.4076","-84.6044","270.1","2026-04-26",,,,
"US1GAFY0036","PEACHTREE CITY 2.3 WNW, GA US","33.4076","-84.6044","270.1","2026-04-27",,,,
"US1GAFY0036","PEACHTREE CITY 2.3 WNW, GA US","33.4076","-84.6044","270.1","2026-04-28",,,,
"US1GAFY0036","PEACHTREE CITY 2.3 WNW, GA US","33.4076","-84.6044","270.1","2026-04-29",,,,
"US1GAFY0036","PEACHTREE CITY 2.3 WNW, GA US","33.4076","-84.6044","270.1","2026-04-30",,,,
"US1GAFR0010","CARNESVILLE 5.2 W, GA US","34.380463","-83.323206","243.2","2026-04-26",,,,
"US1GAFR0010","CARNESVILLE 5.2 W, GA US","34.380463","-83.323206","243.2","2026-04-29",,,,
"US1GAFR0010","CARNESVILLE 5.2 W, GA US","34.380463","-83.323206","243.2","2026-04-30",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-01",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-02",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-03",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-04",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-05",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-06",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-07",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-08",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-09",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-10",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-11",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-12",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-13",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-14",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-15",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-16",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-17",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-18",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-19",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-20",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-21",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-22",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-23",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-24",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-25",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-26",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-27",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-28",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-29",,,,
"US1GATE0004","MCRAE 6.6 SE, GA US","31.996184","-82.819866","65.2","2026-04-30",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-01",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-02",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-03",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-04",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-05",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-06",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-07",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-08",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-09",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-10",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-11",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-12",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-13",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-14",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-15",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-16",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-17",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-18",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-19",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-20",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-21",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-22",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-23",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-24",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-25",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-26",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-29",,,,
"US1GACB0008","KENNESAW 2.9 NE, GA US","34.056523","-84.585331","326.1","2026-04-30",,,,
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-01",,"77","57","57"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-02",,"78","55","55"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-03",,"79","55","62"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-04",,"75","62","62"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-05",,"76","61","61"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-06",,"62","43","44"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-07",,"64","44","47"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-08",,"71","47","53"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-09",,"63","47","47"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-10",,"67","43","43"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-11",,"73","43","51"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-12",,"80","51","53"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-13",,"80","52","54"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-14",,"75","54","54"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-15",,"80","54","55"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-16",,"80","54","58"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-17",,"81","57","58"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-18",,"82","57","58"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-19",,"80","43","45"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-20",,"59","37","43"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-21",,"70","43","46"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-22",,"74","46","50"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-23",,"78","49","51"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-24",,"78","51","52"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-25",,"77","52","60"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-26",,"78","60","63"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-27",,"75","58","58"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-28",,"68","55","55"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-29",,"63","54","58"
"USC00094648","JASPER 1 NNW, GA US","34.4758","-84.4461","446.5","2026-04-30",,"77","55","55"
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-01",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-02",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-03",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-04",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-05",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-06",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-07",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-08",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-09",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-10",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-11",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-12",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-13",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-14",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-15",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-16",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-17",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-19",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-20",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-21",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-22",,,,
"US1GACB0006","KENNESAW 5.6 SW, GA US","33.956597","-84.671665","318.2","2026-04-29",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-01",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-02",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-03",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-04",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-05",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-06",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-07",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-08",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-09",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-10",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-11",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-12",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-13",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-14",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-15",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-16",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-17",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-18",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-19",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-20",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-21",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-22",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-23",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-24",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-25",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-26",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-27",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-28",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-29",,,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","33.951184","-84.421928","303.9","2026-04-30",,,,
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-01",,"84","56",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-02",,"82","57",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-03",,"81","55",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-04",,"80","60",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-05",,"73","53",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-06",,"63","44",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-07",,"73","43",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-08",,"66","47",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-09",,"69","40",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-10",,"76","42",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-11",,"84","48",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-12",,"84","50",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-13",,"81","53",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-14",,"86","51",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-15",,"86","53",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-16",,"87","60",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-17",,"89","59",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-18",,"85","56",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-19",,"68","48",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-20",,"76","37",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-21",,"76","46",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-22",,"83","48",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-23",,"85","49",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-24",,"84","51",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-25",,"79","54",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-26",,"82","59",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-27",,"74","53",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-28",,"66","51",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-29",,"85","60",
"USW00063850","WATKINSVILLE 5 SSE, GA US","33.7837","-83.3896","225.9","2026-04-30",,"77","58",
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-01",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-02",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-03",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-04",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-05",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-06",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-07",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-08",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-09",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-10",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-11",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-12",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-13",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-14",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-15",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-16",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-17",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-18",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-19",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-20",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-21",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-22",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-23",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-24",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-25",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-26",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-27",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-28",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-29",,,,
"US1GAJC0027","NICHOLSON 2.1 E, GA US","34.11856","-83.3968","273.1","2026-04-30",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-01",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-02",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-03",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-04",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-05",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-06",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-07",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-08",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-09",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-10",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-11",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-12",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-13",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-14",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-15",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-16",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-17",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-18",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-19",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-20",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-21",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-22",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-23",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-24",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-25",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-26",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-27",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-28",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-29",,,,
"US1GARB0015","MOUNTAIN CITY 2.0 W, GA US","34.918486","-83.420837","845.8","2026-04-30",,,,
